"passport","address","phoneNumber","email","creditcartList","footSize","login","password","fullName"
"4314884336","[
  {""type"": ""Домашний"", ""address"": ""г. Москва, ул. Ясенево, д. 54, стр. 7""},
  {""type"": ""Домашний"", ""address"": ""г. Москва, ул. Нагорная, д. 28, стр. 2""}
]","+7(948)796-47-89","pavlov_d_e@fmail.com","[
  {""number"": ""0173 6112 6682 6335"", ""expiry"": ""02/24""},
  {""number"": ""0652 7172 4452 7743"", ""expiry"": ""11/25""},
  {""number"": ""6822 7622 5773 7832"", ""expiry"": ""10/24""}
]","28","PavlovDE","Pa$$w0rd","Павлов Дмитрий Егорович"
"4512632567","[
  {""type"": ""Домашний"", ""address"": ""г. Москва, ул. Достоевская, д. 52, к.6""},
  {""type"": ""Рабочий"", ""address"": ""г. Москва, ул. Кропоткинская, д. 6, стр. 3""}
]","+7(952)728-91-62","vladimirova_o_p@ya.ru","[
  {""number"": ""8822 7782 1135 7622"", ""expiry"": ""01/25""},
  {""number"": ""9952 6582 8983 1134"", ""expiry"": ""03/24""}
]","25","VladimirovaOP","Pa$$w0rd","Владимирова Ольга Петровна"
"4763226632","[
  {""type"": ""Рабочий"", ""address"": ""г. Москва, ул. Каширская, д. 16, к. 2""}
]","+7(982)543-34-67","ivanov_e_a@gmail.com","[
  {""number"": ""0622 7235 7879 7889"", ""expiry"": ""12/24""}
]","29","IvanovEA","Pa$$w0rd","Иванов Евгений Андреевич"
"4576221454","[
  {""type"": ""Рабочий"", ""address"": ""г. Москва, ул. Лесопарковая, д. 1, стр. 6""},
  {""type"": ""Домашний"", ""address"": ""г. Москва, ул. Шабловская, д. 18, стр. 7""}
]","+7(986)883-83-16","marinina_v_p@gmail.com","[
  {""number"": ""4772 8833 6363 7133"", ""expiry"": ""09/24""}
]","24","MarininaVP","Pa$$w0rd","Маринина Вероника Павловна"
